1490759347,1435.6000,1437.6000,1428.3500,1434.9500,900
1490759683,1434.3000,1435.7000,1431.8000,1434.0000,900
1490759995,1444.9500,1446.0000,1435.6000,1435.6000,3000
1490760245,1447.0000,1450.0000,1444.0000,1444.0000,4600
1490760576,1447.9000,1449.9000,1446.9500,1446.9500,3400
1490760859,1455.0000,1457.0000,1444.3000,1444.3000,72100
1490761199,1467.0000,1469.9500,1450.0000,1455.0500,15800
1490761440,1459.3500,1466.8500,1456.1000,1465.6000,7400
1490761746,1460.0000,1465.0000,1455.0000,1458.6500,9800
1490762042,1454.1000,1460.0000,1451.0500,1459.0000,6300
1490762397,1455.0000,1464.8000,1453.0000,1455.0000,8300
1490762643,1449.9500,1456.0000,1448.0000,1454.3000,5400
1490762944,1448.5500,1450.8000,1448.0000,1449.8000,3400
1490763249,1448.2000,1450.0000,1446.1000,1448.6000,3400
1490763560,1445.0000,1449.9000,1445.0000,1448.3500,2200
1490763847,1443.8500,1446.1000,1436.2000,1446.1000,7200
1490764156,1444.0500,1446.4500,1440.5500,1443.0000,2300
1490764453,1447.0000,1447.9500,1444.0000,1444.0000,1400
1490764758,1448.5500,1450.0000,1445.3500,1446.0000,1900
1490765052,1444.6000,1449.9000,1444.6000,1449.5000,1800
1490765346,1446.5000,1447.4000,1444.6500,1445.7000,600
1490765698,1446.4000,1449.8000,1445.2500,1447.9000,200
1490765991,1448.0000,1450.0000,1446.4000,1446.4500,600
1490766256,1449.1500,1450.0000,1448.1500,1448.1500,900
1490766548,1449.3500,1450.0000,1449.0000,1449.9500,900
1490766863,1449.0000,1450.0000,1449.0000,1449.5000,2500
1490767194,1444.0000,1448.5000,1444.0000,1448.5000,1300
1490767446,1444.0500,1445.0000,1441.1000,1443.0500,1100
1490767740,1443.5000,1444.5000,1443.2500,1443.2500,500
1490768096,1443.0000,1444.0500,1443.0000,1443.5500,200
1490768342,1445.0000,1446.3500,1441.7500,1442.0000,900
1490768641,1442.0000,1446.9500,1441.0000,1445.9500,3400
1490768944,1440.0000,1442.7500,1438.1000,1442.4000,3100
1490769253,1441.1000,1446.0000,1438.8000,1439.8500,2700
1490769546,1439.7500,1441.4500,1436.7000,1441.1500,49300
1490769853,1439.0500,1439.9500,1438.0000,1438.3000,1000
1490770142,1439.9500,1439.9500,1439.1000,1439.9000,200
1490770457,1439.3000,1439.9500,1439.2000,1439.2000,100
