1494565137,3233.3000,3234.2000,3232.8999,3233.2000,0
1494565199,3233.8999,3234.4500,3233.5000,3233.5500,0
1494565258,3229.8999,3234.1001,3229.8000,3234.0500,0
1494565319,3227.7500,3229.8501,3226.8999,3229.8501,0
1494565378,3230.3999,3231.8000,3227.3999,3227.8999,0
1494565438,3228.8999,3231.2500,3228.2500,3231.1001,0
1494565499,3229.5000,3229.7000,3226.5500,3228.5000,0
1494565559,3229.7000,3230.9500,3228.6001,3229.6499,0
1494565618,3229.0000,3232.2000,3228.8000,3229.5500,0
1494565679,3230.6499,3230.7500,3229.0000,3229.0500,0
1494565738,3229.8501,3231.1001,3229.8000,3230.5500,0
1494565797,3230.6499,3231.0500,3229.3501,3229.7000,0
1494565859,3230.0500,3231.2500,3229.3999,3230.0500,0
1494565918,3229.0000,3230.6001,3228.3999,3230.0000,0
1494565977,3228.9500,3229.3000,3228.1499,3228.8501,0
1494566039,3229.5000,3230.7000,3229.0000,3229.0000,0
1494566099,3231.9500,3232.0500,3229.3000,3229.4500,0
1494566157,3230.6499,3231.7500,3230.6499,3231.6499,0
1494566219,3228.4500,3231.3000,3227.1001,3230.8999,0
1494566279,3228.9500,3229.0500,3228.0000,3228.5500,0
1494566339,3228.5500,3229.4500,3227.2500,3228.0500,0
1494566399,3228.9500,3230.2000,3228.2500,3229.0500,0
1494566455,3228.3999,3229.7500,3227.5500,3228.6499,0
1494566518,3226.7500,3228.2500,3226.6499,3227.8000,0
1494566579,3228.1499,3228.2000,3226.6001,3227.0500,0
1494566639,3227.6001,3228.1499,3227.2500,3228.0000,0
1494566699,3228.5000,3229.1001,3227.3000,3227.3000,0
1494566759,3227.9500,3228.5500,3226.8000,3227.8000,0
1494566819,3228.2000,3228.2000,3226.8000,3226.8000,0
1494566879,3228.2000,3228.2000,3227.1499,3227.8999,0
1494566939,3228.2500,3229.2500,3227.2000,3227.6499,0
1494566999,3226.1001,3228.2500,3225.8501,3228.0000,0
1494567058,3224.0000,3226.3999,3223.0500,3226.1499,0
1494567119,3225.1001,3225.1499,3223.5500,3223.5500,0
1494567179,3225.0500,3226.2500,3224.3999,3224.7000,0
1494567238,3225.4500,3225.5500,3224.8000,3224.9500,0
1494567299,3219.8999,3225.6001,3218.8999,3225.1499,0
1494567358,3221.5500,3222.3999,3218.5500,3220.0500,0
1494567419,3222.0000,3222.0000,3220.3000,3221.0000,0
1494567479,3224.5000,3225.3501,3221.0000,3221.1001,0
1494567539,3225.3999,3226.8501,3223.5500,3224.2000,0
1494567599,3226.8000,3226.8501,3224.4500,3225.5500,0
1494567657,3225.5000,3227.3000,3225.2500,3226.6499,0
1494567718,3226.3000,3227.1001,3224.8501,3226.3501,0
1494567779,3226.1001,3227.8000,3224.8999,3226.4500,0
1494567839,3226.7500,3226.8999,3225.2500,3225.8000,0
1494567899,3227.3999,3228.7000,3225.3999,3226.0500,0
1494567958,3226.6001,3228.8000,3226.5500,3228.4500,0
1494568015,3228.1499,3228.2000,3226.6001,3226.6499,0
1494568079,3227.2500,3228.2500,3227.0500,3228.1001,0
1494568139,3227.1499,3227.8999,3226.8999,3227.1001,0
1494568198,3227.9500,3228.3501,3226.8501,3227.3501,0
1494568259,3228.7500,3228.7500,3227.7000,3228.0500,0
1494568319,3226.2500,3228.7500,3226.2000,3228.4500,0
1494568379,3224.9500,3226.3000,3224.0500,3226.2000,0
1494568439,3226.6001,3226.8501,3225.4500,3225.9500,0
1494568499,3227.6001,3227.8501,3226.5000,3226.7000,0
1494568559,3227.8999,3228.0500,3226.8501,3227.0000,0
1494568619,3226.5000,3227.7500,3226.2500,3227.7500,0
1494568679,3226.1001,3226.4500,3225.6001,3226.2000,0
1494568736,3223.8000,3225.9500,3223.6001,3225.7000,0
1494568795,3222.7000,3224.8000,3222.2500,3224.3999,0
1494568859,3222.7500,3223.1001,3221.7000,3222.6001,0
1494568913,3221.6001,3222.7500,3221.5000,3222.6499,0
1494568979,3222.1499,3222.3000,3220.3501,3221.5000,0
1494569039,3220.3999,3222.6001,3219.8999,3222.3501,0
1494569098,3222.3501,3222.8501,3220.3999,3220.7000,0
1494569159,3222.3501,3223.0500,3221.6499,3222.8501,0
1494569219,3223.8000,3224.0500,3222.0500,3222.0500,0
1494569279,3223.6001,3224.6499,3223.2000,3223.8999,0
1494569339,3225.1001,3225.2000,3223.2000,3223.4500,0
1494569399,3223.8999,3225.2000,3223.1499,3225.0000,0
1494569457,3224.5500,3224.7000,3224.0000,3224.0000,0
1494569517,3225.3999,3227.5500,3224.8000,3224.8000,0
1494569575,3226.0500,3226.3000,3225.6001,3225.6001,0
1494569637,3225.2500,3226.8000,3225.2000,3226.4500,0
1494569695,3224.8000,3225.3999,3224.3501,3225.3999,0
1494569759,3226.1001,3226.3000,3224.6499,3225.0000,0
1494569812,3224.8999,3226.0500,3224.7500,3225.1001,0
1494569879,3225.3000,3226.1499,3225.0500,3225.2500,0
1494569937,3225.3000,3226.5500,3224.6499,3225.7000,0
1494569996,3224.8000,3225.9500,3224.6001,3225.2000,0
1494570059,3225.3000,3225.6499,3224.6499,3224.7000,0
1494570117,3224.4500,3225.5500,3224.4500,3225.3999,0
1494570179,3224.3501,3224.7500,3223.7500,3224.3000,0
1494570239,3220.6499,3223.7500,3219.7000,3223.6001,0
1494570299,3220.8501,3221.1001,3219.7500,3220.2500,0
1494570359,3222.2500,3222.3501,3220.3501,3220.5500,0
1494570419,3222.4500,3223.3999,3221.1499,3222.3501,0
1494570474,3223.9500,3223.9500,3221.5500,3222.2000,0
1494570538,3223.1499,3223.8999,3222.3999,3223.1499,0
1494570599,3220.6499,3222.9500,3219.3000,3222.9500,0
1494570657,3217.8999,3221.3000,3217.8000,3219.3501,0
1494570716,3218.6499,3220.0000,3217.6499,3217.6499,0
1494570778,3219.2500,3220.0500,3218.0500,3218.0500,0
1494570839,3220.3501,3220.7000,3219.3501,3219.3501,0
1494570896,3219.7500,3221.0500,3219.7000,3220.4500,0
1494570955,3219.5500,3220.8501,3218.3999,3219.8501,0
1494571015,3219.3501,3219.7000,3218.6499,3219.3000,0
1494571079,3219.5000,3219.5000,3218.7000,3219.4500,0
1494571135,3219.0500,3219.7000,3218.8000,3219.6001,0
1494571196,3218.9500,3219.7000,3218.6001,3218.6001,0
1494571252,3218.6001,3219.2000,3218.6001,3219.0500,0
1494571317,3220.1001,3220.3999,3218.7000,3218.7000,0
1494571379,3219.8501,3220.3501,3218.1001,3219.9500,0
1494571439,3219.0000,3219.7500,3218.6001,3218.8501,0
1494571499,3218.3000,3218.8999,3217.8999,3218.8501,0
1494571559,3218.8000,3219.3000,3217.9500,3218.1499,0
1494571619,3219.1001,3219.6001,3218.0500,3218.5000,0
1494571679,3218.9500,3219.6499,3218.5000,3218.9500,0
1494571739,3221.1001,3221.1001,3218.1499,3218.6499,0
1494571799,3219.4500,3221.7500,3219.4500,3220.6499,0
1494571856,3219.6499,3220.8501,3219.6499,3219.8999,0
1494571917,3220.0500,3220.8000,3219.2500,3219.3501,0
1494571976,3219.8000,3221.0000,3219.8000,3220.2000,0
1494572038,3218.5000,3220.8501,3216.8501,3219.8501,0
1494572099,3220.0000,3220.2500,3218.3000,3218.3000,0
1494572159,3221.2500,3221.6499,3219.3000,3219.9500,0
1494572218,3220.9500,3222.5500,3219.9500,3221.3000,0
1494572278,3220.0000,3222.0000,3219.7000,3221.0500,0
1494572339,3220.9500,3220.9500,3219.6499,3219.7000,0
1494572398,3221.3000,3221.3000,3220.2500,3220.8000,0
1494572458,3221.0000,3221.8501,3220.3999,3221.8501,0
1494572519,3219.7000,3221.7000,3218.8999,3220.6001,0
1494572576,3219.3000,3220.7500,3218.8501,3219.7500,0
1494572639,3220.0500,3220.5500,3218.7000,3218.7000,0
1494572699,3219.1001,3220.0500,3219.1001,3219.7500,0
1494572759,3219.2500,3219.6499,3218.8000,3218.8000,0
1494572818,3219.8000,3220.0500,3219.3000,3219.3000,0
1494572876,3220.2500,3220.8999,3219.2500,3219.6499,0
1494572939,3219.4500,3220.3999,3219.4500,3220.1499,0
1494572999,3213.2500,3220.0000,3213.2500,3220.0000,0
1494573059,3214.8999,3215.7500,3212.5500,3214.5500,0
1494573119,3211.8501,3215.1001,3211.3000,3215.0500,0
1494573179,3209.5500,3212.1499,3207.6001,3211.1499,0
1494573239,3210.3501,3211.2000,3207.4500,3211.0500,0
1494573299,3212.8501,3213.1499,3209.3999,3210.8000,0
1494573329,3213.7500,3213.7500,3210.8501,3212.0000,0
1494573418,3209.5000,3210.0500,3208.7500,3210.0500,0
1494573478,3208.3000,3209.3501,3207.1001,3209.1001,0
1494573538,3209.5500,3209.9500,3207.2000,3208.4500,0
1494573598,3209.1499,3209.8501,3208.5000,3209.6001,0
1494573659,3210.4500,3211.3000,3208.6001,3209.5000,0
1494573718,3209.4500,3211.3999,3209.4500,3210.1001,0
1494573778,3209.8999,3212.6499,3209.6001,3209.6001,0
1494573838,3207.1001,3211.8999,3207.0500,3209.8501,0
1494573899,3208.4500,3208.4500,3205.5500,3206.8999,0
1494573956,3207.6499,3209.0000,3206.9500,3208.3501,0
1494574019,3207.6001,3208.7000,3206.5000,3207.5000,0
1494574078,3206.2000,3207.8000,3205.6001,3207.6499,0
1494574139,3204.0500,3206.8501,3203.8999,3205.3999,0
1494574198,3206.3501,3207.3000,3204.2500,3204.6499,0
1494574255,3206.5500,3207.1001,3205.6001,3206.4500,0
1494574311,3207.5500,3207.5500,3206.2500,3206.3999,0
1494574379,3207.1001,3207.7000,3206.6499,3207.6499,0
1494574439,3208.7500,3209.1499,3207.3000,3207.3000,0
1494574499,3208.6001,3209.5500,3207.2000,3208.8000,0
1494574559,3211.0000,3211.3999,3208.5500,3208.8999,0
1494574618,3213.0000,3213.0000,3209.7000,3210.3501,0
1494574679,3217.2500,3217.5000,3212.5000,3212.5000,0
1494574738,3217.8999,3220.3999,3216.0500,3216.0500,0
1494574799,3216.8000,3218.3000,3214.4500,3218.3000,0
1494574858,3215.3999,3216.8999,3214.3501,3216.8999,0
1494574919,3213.9500,3214.9500,3213.2500,3214.9500,0
1494574979,3214.5000,3215.3000,3213.6001,3214.2000,0
1494575039,3214.5000,3215.3501,3213.8501,3214.3501,0
1494575098,3216.2500,3217.3999,3214.9500,3215.2000,0
1494575158,3217.8501,3218.3999,3216.2500,3216.6499,0
1494575219,3217.0500,3218.0000,3215.6001,3216.8501,0
1494575279,3217.8501,3218.1499,3215.8000,3217.6001,0
1494575339,3218.6499,3219.0500,3216.7000,3216.7000,0
1494575399,3217.8000,3218.8501,3217.3999,3218.7500,0
1494575459,3217.7500,3218.1499,3216.3501,3217.6499,0
1494575519,3218.3501,3218.3999,3216.2500,3217.4500,0
1494575579,3218.3501,3218.4500,3216.5000,3217.9500,0
1494575638,3217.2000,3218.4500,3217.0000,3218.0500,0
1494575698,3219.5000,3219.5000,3217.0500,3217.0500,0
1494575759,3219.3000,3219.6499,3217.8501,3218.2500,0
1494575819,3219.2500,3219.3501,3218.2500,3218.4500,0
1494575879,3218.3000,3219.6001,3218.3000,3219.3000,0
1494575935,3218.9500,3219.3999,3218.3501,3219.0000,0
1494575999,3218.6001,3219.2000,3217.6499,3218.7000,0
1494576059,3217.5000,3218.5500,3216.8501,3218.5500,0
1494576119,3217.2500,3217.8501,3216.3501,3217.8000,0
1494576179,3217.9500,3218.4500,3216.8000,3217.4500,0
1494576239,3218.0500,3218.7000,3216.5500,3218.2000,0
1494576297,3218.2000,3218.2000,3216.3501,3217.8999,0
1494576359,3217.7500,3218.3000,3217.3000,3217.8501,0
1494576419,3218.0000,3218.3999,3217.3501,3217.4500,0
1494576479,3217.0500,3218.2500,3216.7000,3216.7500,0
1494576538,3218.0000,3218.0500,3216.3999,3216.8999,0
1494576598,3217.5000,3218.2000,3216.6001,3218.2000,0
1494576659,3218.5500,3218.6499,3216.4500,3217.2000,0
1494576719,3217.8501,3218.8000,3216.7000,3218.2500,0
1494576778,3218.2500,3218.2500,3217.0500,3217.0500,0
1494576836,3216.1001,3218.2000,3214.7500,3218.2000,0
1494576899,3216.0500,3216.1001,3214.0000,3215.0500,0
1494576959,3215.3000,3216.3000,3214.4500,3215.8501,0
1494577018,3217.5500,3217.5500,3215.7000,3215.8999,0
1494577079,3217.6001,3217.7000,3215.7500,3215.7500,0
1494577139,3218.6001,3218.6001,3217.1499,3217.9500,0
1494577198,3218.0500,3218.8000,3216.2000,3218.6499,0
1494577259,3215.3000,3217.9500,3215.1001,3216.6001,0
1494577318,3216.9500,3216.9500,3215.0500,3215.5500,0
1494577379,3216.3501,3217.1499,3216.0000,3217.0500,0
1494577439,3217.5500,3217.7500,3216.4500,3216.8999,0
1494577499,3218.5500,3218.7000,3216.8000,3217.7500,0
1494577559,3217.2500,3218.7000,3216.4500,3217.6499,0
1494577619,3216.6001,3217.3999,3216.2500,3216.9500,0
1494577679,3213.1001,3216.5000,3212.0500,3216.4500,0
1494577739,3212.2500,3213.3000,3211.3501,3212.8999,0
1494577799,3212.2000,3213.5000,3210.7000,3212.6001,0
1494577859,3210.0000,3212.1001,3208.6001,3212.1001,0
1494577919,3210.7000,3210.7000,3209.2000,3209.8999,0
1494577978,3209.1499,3211.1499,3208.8000,3209.3999,0
1494578039,3209.8000,3210.0500,3208.5500,3208.6499,0
1494578099,3211.4500,3213.2000,3209.9500,3210.2500,0
1494578159,3209.5000,3211.9500,3209.0000,3210.8999,0
1494578219,3211.8501,3211.8501,3209.1001,3210.1499,0
1494578279,3211.2000,3213.2000,3211.2000,3212.1499,0
1494578339,3209.3501,3211.4500,3209.3000,3211.0500,0
1494578399,3208.4500,3209.3000,3207.2500,3209.3000,0
1494578459,3208.4500,3209.9500,3208.1499,3208.8999,0
1494578519,3206.1001,3208.5500,3206.1001,3208.3000,0
1494578579,3208.1001,3208.1001,3206.1001,3207.0000,0
1494578639,3208.2000,3209.0000,3207.0500,3208.2500,0
1494578698,3208.1001,3208.2000,3206.8501,3207.2000,0
1494578759,3207.8000,3208.2500,3205.3000,3207.9500,0
1494578819,3208.1001,3208.1001,3206.7500,3207.6499,0
1494578879,3207.3999,3208.2000,3206.8000,3208.2000,0
1494578939,3208.2000,3208.6499,3206.6499,3207.2500,0
1494578999,3208.2000,3208.5000,3206.8999,3208.0500,0
1494579059,3209.8999,3210.0500,3207.2500,3207.4500,0
1494579118,3209.8999,3210.2500,3208.8000,3209.8000,0
1494579178,3210.3000,3210.4500,3209.2500,3209.8000,0
1494579236,3208.6499,3209.8999,3207.0000,3209.3999,0
1494579299,3208.1499,3208.7500,3207.4500,3208.2500,0
1494579359,3208.3000,3208.6001,3207.1001,3207.1001,0
1494579419,3208.5000,3208.8501,3207.7500,3208.2000,0
1494579479,3208.9500,3209.3999,3207.8501,3208.6001,0
1494579539,3211.3000,3211.8999,3209.1499,3209.1499,0
1494579599,3211.5000,3211.6499,3210.3000,3210.8501,0
1494579658,3210.8501,3211.8501,3210.2500,3211.6001,0
1494579718,3211.2500,3211.6499,3210.6499,3211.0000,0
1494579779,3209.5000,3211.2500,3209.2000,3210.8000,0
1494579838,3209.8000,3210.2500,3208.8501,3209.2000,0
1494579899,3210.5500,3210.8999,3209.3999,3210.1001,0
1494579958,3210.7500,3210.8501,3209.5500,3209.8000,0
1494580018,3210.8000,3211.3999,3210.1499,3210.4500,0
1494580078,3209.3999,3211.3999,3208.4500,3210.7000,0
1494580139,3207.1499,3209.3501,3206.6001,3209.3501,0
1494580199,3206.9500,3207.3999,3205.3000,3207.0000,0
1494580259,3207.5000,3207.8999,3206.0000,3206.8999,0
1494580319,3209.2500,3209.3999,3207.5000,3207.5500,0
1494580379,3209.0500,3210.0500,3208.5500,3209.1499,0
1494580439,3208.1001,3209.6499,3208.1001,3208.4500,0
1494580499,3208.2500,3208.9500,3207.7500,3208.2500,0
1494580559,3209.5500,3209.8999,3207.8000,3208.3999,0
1494580619,3208.0000,3209.8501,3207.9500,3209.0500,0
1494580679,3207.6499,3208.4500,3207.5000,3208.3000,0
1494580739,3208.7000,3208.8999,3207.2500,3207.3000,0
1494580798,3208.2000,3208.7000,3207.4500,3208.0000,0
1494580859,3209.8999,3210.2500,3207.7000,3208.3000,0
1494580919,3210.8501,3211.4500,3209.5000,3210.2000,0
1494580979,3211.3999,3212.8501,3210.7500,3211.0000,0
1494581039,3214.1499,3215.0500,3211.2500,3211.2500,0
1494581099,3214.5000,3215.5000,3213.3000,3214.2500,0
1494581159,3214.3999,3216.1001,3213.5500,3214.1499,0
1494581219,3213.8000,3214.6499,3213.1001,3214.2500,0
1494581279,3210.9500,3213.8000,3210.4500,3213.2000,0
1494581339,3211.3000,3211.5000,3209.8501,3210.5000,0
1494581399,3212.1001,3212.1001,3210.1499,3211.0000,0
1494581459,3213.3999,3214.4500,3212.2500,3212.2500,0
1494581519,3215.6499,3216.0000,3213.8999,3214.7000,0
1494581579,3215.3999,3216.4500,3214.8501,3215.1499,0
1494581639,3214.4500,3216.5500,3213.7500,3216.0000,0
1494581699,3214.7000,3215.3000,3212.6499,3214.5500,0
1494581758,3216.0000,3216.3501,3214.5000,3214.6001,0
1494581819,3216.6499,3216.6499,3214.8501,3216.1499,0
1494581879,3213.9500,3217.3501,3213.2000,3216.2500,0
1494581939,3217.3999,3217.7000,3213.9500,3214.2500,0
1494581998,3216.1001,3217.5500,3215.6499,3217.1499,0
1494582059,3214.6499,3216.3999,3213.9500,3215.7000,0
1494582119,3212.7500,3214.8000,3212.1499,3214.8000,0
1494582178,3210.2500,3212.8999,3209.6499,3212.6001,0
1494582239,3211.0500,3211.8999,3210.1499,3210.6499,0
1494582299,3209.0000,3211.5000,3208.4500,3210.9500,0
1494582359,3207.8000,3209.3999,3205.2000,3209.2000,0
1494582419,3207.3000,3208.0000,3205.3999,3207.2500,0
1494582479,3207.7000,3208.7500,3206.3000,3207.1499,0
1494582539,3207.5500,3209.0000,3205.8000,3208.2000,0
1494582599,3208.6001,3208.9500,3206.6499,3206.9500,0
1494582658,3207.1001,3209.3000,3206.8999,3208.1499,0
1494582719,3207.1001,3208.1001,3205.5000,3207.1499,0
1494582779,3206.4500,3208.1001,3205.2500,3207.6001,0
1494582839,3207.1001,3207.7500,3205.0000,3207.0000,0
1494582899,3206.8999,3209.5000,3205.3000,3207.3000,0
1494582959,3208.8999,3209.3999,3206.0000,3207.3000,0
1494583019,3208.3501,3209.9500,3206.7500,3209.1001,0
1494583079,3212.5500,3212.8000,3206.8999,3207.6499,0
1494583139,3211.8501,3212.8999,3208.3999,3212.0000,0
1494583199,3213.7500,3216.6001,3211.2000,3213.4500,0
1494583200,3213.8999,3213.8999,3213.8999,3213.8999,0
